"DYRK1A_N","ITSN1_N","BDNF_N","NR1_N","NR2A_N","pAKT_N","pBRAF_N","pCAMKII_N","pCREB_N","pELK_N","pERK_N","pJNK_N","PKCA_N","pMEK_N","pNR1_N","pNR2A_N","pNR2B_N","pPKCAB_N","pRSK_N","AKT_N","BRAF_N","CAMKII_N","CREB_N","ELK_N","ERK_N","GSK3B_N","JNK_N","MEK_N","TRKA_N","RSK_N","APP_N","Bcatenin_N","SOD1_N","MTOR_N","P38_N","pMTOR_N","DSCR1_N","AMPKA_N","NR2B_N","pNUMB_N","RAPTOR_N","TIAM1_N","pP70S6_N","NUMB_N","P70S6_N","pGSK3B_N","pPKCG_N","CDK5_N","S6_N","ADARB1_N","AcetylH3K9_N","RRP1_N","BAX_N","ARC_N","ERBB4_N","nNOS_N","Tau_N","GFAP_N","GluR3_N","GluR4_N","IL1B_N","P3525_N","pCASP9_N","PSD95_N","SNCA_N","Ubiquitin_N","pGSK3B_Tyr216_N","SHH_N","pS6_N","pCFOS_N","SYP_N","H3AcK18_N","EGR1_N","CaNA_N","Genotype","Treatment","Behavior","class"
0.316243929,0.499034359531232,0.333546426033064,2.39346080288504,3.62956693010391,0.271210229602645,0.216977824557296,4.86194376480658,0.221565491912775,1.46536407576763,0.354689809106774,0.351771025358785,0.336074928371923,0.311420883123113,0.846425224256136,0.782071167532973,1.69296245980368,1.24170286168863,0.421112988534983,0.714058473507368,0.269443766210768,0.438125272288632,0.201027876412026,1.016670755472,2.18995692162589,1.09237488035226,0.263709488093796,0.283443960948179,0.66370683994455,0.192242535018888,0.456661177456739,2.15706088840301,0.620035409210275,0.552346376366099,0.604862759529658,0.866509364507414,0.734253658056752,0.409865378159942,0.684238497560605,0.434626482081675,0.394149563174945,0.494417080789377,0.565496620420484,0.140855172735021,0.817529212897094,0.153505594310994,1.42066407540567,0.29856229920914,0.226616739791729,0.949216979665489,0.177651666731279,0.188004556540195,0.176244159760672,0.132602917336866,0.160218209928574,0.202363330425192,0.182090998500093,0.137005800745437,0.260115969639645,0.15696366507121,0.513249058088419,0.290459871773657,1.73024527833878,2.34023035485613,0.181526013029417,1.40513267990223,0.81152457851053,0.223227472380015,0.129133242690778,0.157175655968809,0.466897374467236,0.192419307522235,0.220080502128358,0.940890928635137,"Ts65Dn","Memantine","S/C","t-SC-m"
0.365604868,0.591185947634281,0.32472542612608,2.40167156341724,4.06753499242865,0.247823020012436,0.21106121388804,2.77950411159971,0.225961288181636,1.35266731151742,0.485459766025783,0.337808738937992,0.306418365447239,0.287816136541231,0.878029240794167,0.772122495709821,1.71411827490885,1.24024168293933,0.411854759717673,0.790516428485129,0.355619867189892,0.41173260713604,0.191265819291457,1.23635927801562,2.75495486732402,1.18675893861978,0.259714931420334,0.295442426638844,0.763881214814561,0.170103996265468,0.418805785428382,2.31897919846653,0.512921138258948,0.483589155001249,0.471489135255063,0.847829371253071,0.592943350828626,0.36857691733054,0.647500727535281,0.345188107772985,0.324348308929339,0.445153171131934,0.272487385130174,0.188626932717132,1.01905499821948,0.163382754114078,1.24412269267352,0.31943759777789,0.356208700293067,1.41909806441991,0.118298209921147,0.178225069883244,0.183339037966639,0.142153838865944,0.171393746746784,0.202946265538141,0.186034951617117,0.128792213876704,0.250129255414974,0.141217548165992,0.591016544567141,0.30216788786713,1.69759072179031,2.45159872867978,0.174432823997254,1.3788669574461,0.927577871810464,0.237258113560496,0.140278126886591,0.129196181831267,0.501251102283689,0.155182545385896,0.190210566856991,1.18790239839647,"Control","Memantine","S/C","c-SC-m"
0.396305256,0.597681020804952,0.33133013793333,2.33844894576505,4.44303988294519,0.236766579058796,0.188057960522675,2.56896666648579,0.199859968694936,1.42010337539289,0.51366547586957,0.328980935672386,0.330968623438692,0.296053525640026,0.864561420603246,0.758127266416283,1.62824768952914,1.52188268047543,0.439394233517811,0.804113072072569,0.355648703803744,0.397983048227565,0.192222676253737,1.19960795890399,3.27906677960106,1.24010320305742,0.255718939198755,0.283941863550464,0.725613181797789,0.163904627108817,0.406723392733799,2.09053675818626,0.507217265991622,0.50944996166383,0.530059988537659,0.826290732995892,0.701314891032991,0.429159130758032,0.648767538829024,0.444486552298505,0.379788433288878,0.484305572945023,0.33631752431015,0.178966769790467,0.929800924645098,0.172205693744116,1.34172395526122,0.287229752962155,0.343409756931446,1.5507431188397,0.154170652583506,0.180598871609404,0.188670379412616,0.134045392286205,0.166771679674111,0.181759260493422,0.185846463882372,0.129676113873606,0.231428466415911,0.142932480438569,0.521125636162093,0.297981721866532,1.58600668966589,2.36067747360212,0.173056567986632,1.39494850778949,0.872536757739063,0.219433734606836,0.133461377337474,0.130431292988729,0.491968727441675,0.170924794249131,0.204900839193206,1.05680286850359,"Control","Memantine","S/C","c-SC-m"
0.503643884,0.667302951566216,0.32361481449329,2.31468785042504,3.69910661609751,0.21787638082676,0.181671739046965,4.06857570623495,0.205866860655431,1.41891830510112,0.66381726077497,0.307447668203774,0.36119296843462,0.266163295234097,0.815353486310836,0.677556924956951,1.49226368617723,1.64819603453185,0.505944660380336,0.635495691241659,0.453515491156586,0.362212263649098,0.17734554167636,1.09751073362247,2.55511817491079,1.37438279882981,0.254403027864945,0.264575667684012,0.765102919097965,0.168333852783126,0.432831142203866,2.06481882294623,0.319006759288984,0.42423143200041,0.307688334265133,0.634401163762894,0.601643923975364,0.334833489891804,0.522184832470019,0.378884413535344,0.276920786517785,0.40869595955186,0.407552155220506,0.182247625970813,0.837374463319214,0.173537450730866,2.06520923619694,0.298872455009626,0.561531071331642,1.18593982770957,0.252527267316916,0.169302927857767,0.17894813833777,0.121188527426424,0.156827263939255,0.163422920757376,0.201921873291156,0.130544055617639,0.199166407362471,0.114850158660428,0.523420939690073,0.305769571010819,1.45514952690216,2.10968156079458,0.151583132991093,1.17289914343455,0.913651191623203,0.221365501716604,0.121053497893286,0.130754007237687,0.469756913939873,0.177442060291149,0.179188537703605,1.63970555301723,"Ts65Dn","Memantine","C/S","t-CS-m"
0.342437409,0.553384138882256,0.316230881369615,2.36998014784619,3.77305058311577,0.227975111859969,0.172788614213271,4.28594207321358,0.224530469210273,1.26056704499458,0.428342293019727,0.334490595010825,0.314767397708543,0.306637622230937,0.858566138853227,0.925182370869563,1.74951168053524,1.16312564301026,0.429100803192264,0.725993837966206,0.295184732548041,0.334589683320773,0.16784656453315,1.25228158793701,2.55216606430188,1.13196479403243,0.234821268652945,0.278316753030757,0.700538896775142,0.152073115808827,0.407002515255987,2.28299882457158,0.783916225229927,0.440721100043461,0.421125855415325,0.841006275943781,0.546966853815917,0.35399729580844,0.566491736277461,0.344944980193093,0.287767530493695,0.399620678427039,0.350237161538984,0.180329494150555,1.0930270465415,0.151866902377536,1.63131818775574,0.295966765888651,0.333727000637216,1.22210013382387,0.142277387290698,0.156080295939638,0.184349216451236,0.131128251706794,0.155523817812458,0.198564742067215,0.182966019119555,0.119297383774113,0.251610324065568,0.145697071076169,0.615510437225768,0.28194458051523,1.85528397506494,2.5176734942605,0.153305126335985,1.31925759173551,0.86082800645379,0.212494369641488,0.134864051651613,0.12733807630104,0.524128408416526,0.154434187106866,0.187831052850117,1.07021565095342,"Ts65Dn","Memantine","S/C","t-SC-m"
0.43200681,0.601278410187469,0.32514631449649,2.40885695840701,3.83622490633314,0.207236830511417,0.162831222729776,2.25630078148545,0.204989312071625,1.39923942991012,0.574794233489037,0.305872633820806,0.293534783488496,0.261703485329223,0.848557800182754,0.719164351527933,1.61980448383936,1.35281241374515,0.366275401641776,0.770849027291924,0.356235825536927,0.339805959962252,0.154816360849718,1.45572457287808,3.03559803525317,1.25737747239923,0.235055328165384,0.283996229454438,0.699206680099012,0.139436241060756,0.382118739856096,2.27841043348336,0.280991823354547,0.405474257198212,0.302723299208851,0.74511334440932,0.540285438106251,0.345428575563815,0.536524047044235,0.359815699459046,0.264550067157491,0.383973041453109,0.145420793634095,0.21683744882814,1.23785911813005,0.175534698697084,1.06938959987819,0.340717093802102,0.569924220028061,1.11929337008997,0.113103784601814,0.167279139250483,0.198133283063087,0.123606751665381,0.165511402601002,0.19022247112756,0.206552810217558,0.129045659890861,0.258204206426083,0.145220036421315,0.577071941328981,0.298385728834887,2.00737701827899,2.42124230507882,0.15221922413308,1.2284082560845,0.915515951012348,0.244359857726917,0.125155214520485,0.123993482830722,0.544844702018153,0.137196279530737,0.17648677405823,1.79444690794453,"Control","Memantine","C/S","c-CS-m"
0.293126685,0.53075599532799,0.312839006160219,2.47719070280762,3.42102479678314,0.245612570700691,0.201954991530686,4.49902230538325,0.222565249200705,1.32627158657275,0.344852410118722,0.363108781557333,0.308041138526503,0.318723839111022,0.868849621066417,0.816242164922357,1.68933082979932,1.1500224209401,0.453220348553326,0.734218888064938,0.244406976603624,0.412343613593597,0.182702332039111,1.03073132441093,2.2077250166112,1.1270926802006,0.257700755165743,0.279398211628487,0.723953155923194,0.190945814354503,0.427466120825247,2.28879328773955,0.735929066599014,0.486719314851988,0.495010907697283,0.86435510109587,0.583393436577918,0.333369383189171,0.578098116743398,0.334537239063702,0.282206347636373,0.404583994268842,0.376242617625011,0.150035626168393,0.984260635918309,0.143774361697731,1.46468976857238,0.292295278748726,0.27564186748904,0.879033748973058,0.10758562730995,0.151901705812837,0.16611852122083,0.132194467095144,0.162116807497896,0.185352631458748,0.149304367812002,0.109271020257049,0.238243091292258,0.128518571816386,0.597607269503825,0.273694580059093,1.62123992060538,2.51770941810158,0.183957624866013,1.40255979658541,0.848581807916156,0.252632571146233,0.12858275700174,0.137258979827545,0.493057138614513,0.169320422120234,0.222785290512288,1.036489775992,"Ts65Dn","Memantine","S/C","t-SC-m"
0.264373124,0.472958273711023,0.305419385574817,2.32693934425059,3.83329069663972,0.249156540849895,0.192214371903767,4.3968111697565,0.214409035524071,1.26854188963738,0.376032011321014,0.339189451145527,0.287428107590646,0.294347557233878,0.844325047652516,0.8289197556071,1.72813128935342,1.14548685967273,0.424290587295945,0.719903723909204,0.273764106905987,0.379274427932689,0.182698163156905,1.06986082569537,2.41097664384933,1.09591677870853,0.259558933326589,0.280480272731596,0.707258668424736,0.176764247221137,0.381319808304934,2.07666091314737,0.71085531948906,0.45104596189915,0.427812559694176,0.792974025413715,0.554971531500452,0.343124254585837,0.55673758415507,0.315403113678117,0.281204577583616,0.371545181162737,0.395126563088328,0.171235276271184,0.980798930916765,0.13980534713124,1.62396723178197,0.296924003173217,0.276915126796378,0.936824676789486,0.135155258235146,0.151199419533756,0.181186612415757,0.129823917296754,0.160009783325436,0.191892056196351,0.166220502376154,0.111122784783752,0.238139879584105,0.127986253207351,0.567192648094837,0.272827919784997,1.62952746633422,2.44476718532188,0.175367842671329,1.35449757816115,0.814384777930478,0.206827926695706,0.131053348582066,0.125333287558631,0.494408413198007,0.163481379192228,0.209667541774591,1.12720873319808,"Control","Memantine","S/C","c-SC-m"
0.555489614,0.748005279069052,0.294624919783192,2.0816530436063,3.36127158796836,0.216184202846965,0.17358669217348,2.19533485981974,0.207916951709069,1.50065045652471,0.684224828979414,0.253672863586392,0.308567866804838,0.270094957226457,0.730953688306505,0.442069367444338,1.3518271961589,1.57670134643727,0.46032359549675,0.573212714128152,0.489805649018637,0.320747320556064,0.177623572390776,0.914953497430741,2.40058906180882,1.35205677116966,0.253651410730037,0.260412458292937,0.677956480942913,0.171974382547307,0.413964642028426,1.97882769378911,0.329593668597771,0.377202806634553,0.296945376534185,0.678780231721934,0.596141922454719,0.295918082403924,0.464485565643754,0.342640720678919,0.239795689269198,0.374891526757988,0.347969237151681,0.157498949365879,0.786295162481243,0.158128885319143,2.06205979555136,0.277009404608443,0.530751212958356,0.867333477383629,0.193229397126191,0.155392180513812,0.16818301816686,0.101279878641812,0.142438763225536,0.14685097910878,0.17486823231736,0.116680499255655,0.202625474678655,0.101543709350029,0.454061639684753,0.282888488153329,1.2435901142272,2.05929022352613,0.136681993697808,1.0367073282991,0.871958184971794,0.206210491861689,0.102644200831545,0.118787637261373,0.373899689044355,0.148293657184588,0.18320821810633,1.63144783646547,"Ts65Dn","Memantine","C/S","t-CS-m"
0.233226128,0.433060778382189,0.306340051500269,2.36200044278581,3.8146287494215,0.252106666309747,0.197712073702966,2.84891695424874,0.230981583174607,1.25478509052064,0.331731927328797,0.325328090348713,0.275144346337336,0.276192081544954,0.882003486126275,0.711994037583337,1.49853236001667,1.01791223416936,0.449909565935164,0.681566935292595,0.302438360235486,0.378312151609043,0.199212734140991,1.00983432232092,2.46577869605659,0.974383091767031,0.243811373187138,0.25403878473391,0.740105900226571,0.188622420829884,0.302521974162213,2.4031587274124,0.850937345470404,0.436541675086983,0.374841089611454,0.683751176383385,0.548439064872381,0.339873316888053,0.559783832003276,0.270286114192951,0.27098415511413,0.360303986706976,0.348082894176222,0.174104385127966,0.819119616536937,0.1507227697443,1.43131776217166,0.269222636074626,0.308903136495778,1.03503773974189,0.153233532099654,0.157506589536631,0.184656776749508,0.129208954166013,0.158588954442785,0.199489996028632,0.18411546489824,0.113699010656692,0.197907452422381,0.107067946006377,0.572465342548289,0.288232758404038,1.42802691931356,2.22647210337886,0.170148276068899,1.23804205224655,0.788710338332253,0.23266843538931,0.129481053665321,0.128935474468569,0.466507194686747,0.154867243382415,0.193489269644719,1.55359723585198,"Control","Saline","S/C","c-SC-s"
0.265617191,0.435388032060694,0.293490388756235,2.32360907132654,3.33770806461833,0.253784673943564,0.198534205776826,5.2040304951165,0.238534711548701,1.32168667184071,0.3364454125431,0.362455988603349,0.310391117030216,0.31156339673854,0.82787777207888,0.931927011853019,1.62313388317797,1.19342778811918,0.452823813172955,0.721443508658112,0.254246894151959,0.367285141517098,0.196764875160003,1.02789078714087,2.25691462922228,1.06504728638731,0.240332431143466,0.263315388198237,0.690000275140295,0.180510605790768,0.351197183795392,2.16116820793793,0.749228598319369,0.462856415554502,0.463498621419076,0.840249093132718,0.577552025300409,0.364542262863797,0.6009528429187,0.323195640285735,0.297118884905937,0.370608961694156,0.42374616057507,0.165387592632332,1.026105173465,0.130687967318577,1.72016801523626,0.276637658475653,0.333701185110466,0.897091585445773,0.133393919997775,0.1387596805726,0.171729716554335,0.128312766230643,0.160733506788828,0.183853225093142,0.17797836773582,0.103137336876444,0.219429215121116,0.110196798062171,0.540574040547723,0.266323516676988,1.5789514039899,2.50809671165588,0.163028450521533,1.32038202045866,0.804840447523145,0.206148996311468,0.127080618580257,0.121080621981263,0.425326251227421,0.149027347736438,0.187460202008647,1.08989778668989,"Control","Memantine","S/C","c-SC-m"
0.358812841,0.515227633853321,0.314030939745323,2.19173952770262,3.23787046507782,0.230378558915719,0.177173808112185,2.38732614097797,0.195160004939856,1.35015858511821,0.477738733468924,0.285989518247951,0.363949976717396,0.294659945263823,0.78800616528227,0.534600089081915,1.45954311656736,2.02674511661653,0.480313827300678,0.624153074015362,0.33885195920579,0.357475447628765,0.185649893431511,1.03181695452013,2.39497095626104,1.35586053993918,0.249168789911576,0.267855551923851,0.747211290896351,0.165790488430809,0.358302530522663,2.08116409849521,0.315346294921601,0.421246473783523,0.333424914128049,0.684583009984556,0.533395648559229,0.316720651197949,0.541710918918756,0.348261324228958,0.285718878737459,0.374291667686961,0.436011516787416,0.171553416633372,0.790892916696544,0.170012149921753,2.14975071321994,0.315920377979455,0.406789196141826,1.48220846937092,0.19326595064293,0.146878932077179,0.184034545860928,0.106853068451679,0.150812002194696,0.141391918550661,0.161676575259399,0.118283891180043,0.18660398886152,0.0964172698652079,0.471215755961317,0.284778949721837,1.32352901749247,2.08634951859997,0.128837081462445,1.08409053110445,0.904384559767931,0.220760513610817,0.106694034654855,0.116522363092296,0.418081182460352,0.161588314473097,0.170244478974912,1.66787697012968,"Control","Saline","C/S","c-CS-s"
0.30010089,0.48637791839097,0.303601263805082,2.38577072830428,4.1010991773263,0.227109207562602,0.176025118779177,4.23154406031433,0.20867365351189,1.37685617380442,0.373606916693486,0.327636253888297,0.296030013591272,0.284082329051904,0.896435056652901,0.943538414702446,1.7633818159242,1.16186362831313,0.418440638640498,0.727415746447053,0.254406938708884,0.374061943819046,0.170720664093357,1.19883371119164,2.41627107809822,1.18404698899063,0.229468353295002,0.266091897740308,0.654586336614355,0.15594162989017,0.360525592375208,2.25680790858335,0.871495654034461,0.453308896222579,0.463293037102081,0.87036867820436,0.568844821648394,0.34667392563733,0.571504659412692,0.334634066394204,0.295033086199518,0.385907521707887,0.411674758868082,0.185324782788076,1.09242609610292,0.134231755950804,1.87948868175174,0.280786037366105,0.329283833666432,1.08616369838677,0.175982455904269,0.150261646988128,0.1905938605181,0.132114541844112,0.156229200885434,0.19873299350442,0.17873592887117,0.109874957459149,0.247332087904856,0.144128063250661,0.563252158377662,0.276459010861718,1.67723563686902,2.4663515049736,0.155044201657095,1.49141435662555,0.873591875766556,0.218846886864314,0.13322109754507,0.114240485872398,0.470616548991227,0.173634149236717,0.187732111056664,0.984141588328072,"Control","Memantine","S/C","c-SC-m"
